"","sssdistrict","jssdistrict","jsslong","jsslat","ssslong","ssslat","distance"
"18756","Tamale","Akwapim North (Akropong)",-0.166071146726608,5.97642612457275,-0.784348249435425,9.38335132598877,51.108897834855
"18757","Tamale","Asunafo South",-2.57220482826233,6.63116884231567,-0.784348249435425,9.38335132598877,124.956787863134
"18758","Tamale","Jomoro (Half Assini)",-2.80322027206421,5.06950759887695,-0.784348249435425,9.38335132598877,143.655646265983
"18759","Tamale","Tano North",-2.17906522750854,7.17709350585938,-0.784348249435425,9.38335132598877,97.4624780364328
"18760","Tamale","Sisala west (Gwollu)",-2.28611850738525,10.7578830718994,-0.784348249435425,9.38335132598877,102.69328528787
"18761","Tamale","Ga East (Abokobi)",-0.241145879030228,5.72114276885986,-0.784348249435425,9.38335132598877,48.2237093391238
"18762","Tamale","Afigya Sekyere (Agona)",-1.54861426353455,7.00199604034424,-0.784348249435425,9.38335132598877,56.0850412022672
"18763","Tamale","Adansi North (Fomena)",-1.56873786449432,6.07334852218628,-0.784348249435425,9.38335132598877,60.5707532585785
"18764","Tamale","Shama/Ahanta/East (Sekondi/Takoradi)",-1.62365472316742,5.0811014175415,-0.784348249435425,9.38335132598877,68.0033285436965
"18765","Tamale","Akatsi",0.842700481414795,6.20688915252686,-0.784348249435425,9.38335132598877,114.963221554418
"18766","Tamale","Dormaa (Dormaa Ahenkro)",-2.75384044647217,7.22284889221191,-0.784348249435425,9.38335132598877,136.342073667459
"18767","Tamale","Saboba/Chereponi (Saboba)",0.166294068098068,9.91628551483154,-0.784348249435425,9.38335132598877,64.927050964673
"18768","Tamale","Tano (Bechem)",-2.02141523361206,7.18365907669067,-0.784348249435425,9.38335132598877,86.8476000757125
"18769","Tamale","Birim South (Akim Oda)",-0.969164490699768,5.86416721343994,-0.784348249435425,9.38335132598877,31.9123663698939
"18770","Tamale","Assin North (Assin Fosu)",-1.37461698055267,5.77799510955811,-0.784348249435425,9.38335132598877,50.4909813803306
"18771","Tamale","Gushegu (Gushegu)",-0.187724083662033,9.93830871582031,-0.784348249435425,9.38335132598877,40.9116837063513
"18772","Tamale","Kwabre (Mamponteng)",-1.54142010211945,6.80677843093872,-0.784348249435425,9.38335132598877,56.2416361579902
"18773","Tamale","Wa West (Wechiau)",-2.64412522315979,9.91548728942871,-0.784348249435425,9.38335132598877,126.80044927759
"18774","Tamale","Asante Akim South (Juaso)",-1.08829259872437,6.53297996520996,-0.784348249435425,9.38335132598877,31.5959161058516
"18775","Tamale","Bawku West (Zebilla)",-0.478857457637787,10.8185272216797,-0.784348249435425,9.38335132598877,23.9433183670563
"18776","Tamale","Ahanta West (Agona Ahanta)",-1.99056136608124,4.83470392227173,-0.784348249435425,9.38335132598877,91.3418508420618
"18777","Tamale","West Mamprusi (Walewale)",-1.11731052398682,10.3346328735352,-0.784348249435425,9.38335132598877,23.9996785465473
"18778","Tamale","Upper Denkyira (Dunkwa-On-Offin)",-1.86744821071625,5.957923412323,-0.784348249435425,9.38335132598877,79.7759507129518
"18779","Tamale","Amansie West (Manso-Nkwanta)",-1.8933699131012,6.43694496154785,-0.784348249435425,9.38335132598877,80.0716647920976
"18780","Tamale","Adaklu Anigbe (Kpetoe)",0.488698303699493,6.38395690917969,-0.784348249435425,9.38335132598877,90.9992228393967
"18781","Tamale","Kwaebibirem (Kade)",-0.799037277698517,6.13331890106201,-0.784348249435425,9.38335132598877,27.0492965285644
"18782","Tamale","Bawku East (Bawku)",-0.188137739896774,11.0363521575928,-0.784348249435425,9.38335132598877,42.7494199483913
"18783","Tamale","Kintampo North",-1.54442632198334,8.37111854553223,-0.784348249435425,9.38335132598877,52.6929217034278
"18784","Tamale","Asuogyaman (Senchi Ferry)",0.0883282497525215,6.1892294883728,-0.784348249435425,9.38335132598877,65.629864267083
"18785","Tamale","Bosomtwe/Atwima/Kwanwoma (Kuntanase)",-1.56275165081024,6.55932283401489,-0.784348249435425,9.38335132598877,58.4206913732139
"18786","Tamale","Bunkpurugu Yunyoo (Bunkpurugu)",-0.0841669961810112,10.5221290588379,-0.784348249435425,9.38335132598877,48.5513879179903
"18787","Tamale","Abura/Asebu/Kwamankese (Abura Dunkwa)",-1.19708836078644,5.13000059127808,-0.784348249435425,9.38335132598877,45.3870028878581
"18788","Tamale","Gomoa (Apam)",-0.723635494709015,5.40456104278564,-0.784348249435425,9.38335132598877,33.354558322763
"18789","Tamale","Cape Coast Municipal",-1.3065938949585,5.15365600585938,-0.784348249435425,9.38335132598877,50.3187883260256
"18790","Tamale","Bia (Essam)",-3.04354381561279,6.73738622665405,-0.784348249435425,9.38335132598877,156.746543174642
"18791","Tamale","Sekyere West (Mampong)",-1.18007683753967,7.19956493377686,-0.784348249435425,9.38335132598877,32.6712166349748
"18792","Tamale","Yilo Krobo (Somanya)",-0.181593209505081,6.18635511398315,-0.784348249435425,9.38335132598877,49.2461000312164
"18793","Tamale","Keta",0.853055775165558,5.90746402740479,-0.784348249435425,9.38335132598877,116.310994404127
"18794","Tamale","East Dagomba (Yendi)",-0.200845062732697,9.35213088989258,-0.784348249435425,9.38335132598877,39.8265259207773
"18795","Tamale","Tain",-2.28683090209961,7.94890546798706,-0.784348249435425,9.38335132598877,103.620378180757
"18796","Tamale","Kwahu North (Donkorkrom)",-0.264697343111038,6.91197347640991,-0.784348249435425,9.38335132598877,41.1805362398714
"18797","Tamale","North Tongu (Adidome)",0.407175898551941,6.13318634033203,-0.784348249435425,9.38335132598877,86.2916427566569
"18798","Tamale","Kassena/Nankani (Navrongo)",-1.21744096279144,10.9094228744507,-0.784348249435425,9.38335132598877,32.0379173963737
"18799","Tamale","Birim North ( New Abirem)",-1.02167463302612,6.22278738021851,-0.784348249435425,9.38335132598877,30.9402773586189
"18800","Tamale","Juaboso Bia (Juaboso)",-2.92668342590332,6.35921287536621,-0.784348249435425,9.38335132598877,149.410162654303
"18801","Tamale","Bole",-2.26667523384094,8.62969589233398,-0.784348249435425,9.38335132598877,101.568460253874
"18802","Tamale","West Gonja (Damongo)",-1.70040583610535,9.50565147399902,-0.784348249435425,9.38335132598877,62.5038882323014
"18907","Tano (Bechem)","Akatsi",0.842700481414795,6.20688915252686,-2.02141523361206,7.18365907669067,197.122886050854
"18908","Tano (Bechem)","Accra Metropolitan",-0.197115257382393,5.6073956489563,-2.02141523361206,7.18365907669067,126.269114760287
"18909","Tano (Bechem)","Atwima / Nwabiagya (Nkawie)",-1.80875706672668,6.68133735656738,-2.02141523361206,7.18365907669067,15.1956937705709
"18910","Tano (Bechem)","Adansi West (Obuasi)",-1.65927422046661,5.98641157150269,-2.02141523361206,7.18365907669067,26.8296542242421
"18911","Tano (Bechem)","Bawku East (Bawku)",-0.188137739896774,11.0363521575928,-2.02141523361206,7.18365907669067,128.524939216682
"18912","Tano (Bechem)","Wa Municipal",-2.28503036499023,10.0306215286255,-2.02141523361206,7.18365907669067,29.716565325525
"18913","Tano (Bechem)","Nkwanta",0.40209686756134,8.32355308532715,-2.02141523361206,7.18365907669067,166.144294528296
"18914","Tano (Bechem)","Asunafo South",-2.57220482826233,6.63116884231567,-2.02141523361206,7.18365907669067,38.1223184888578
"18915","Tano (Bechem)","Sawla-Tuna-Kalba",-2.36116719245911,9.40702152252197,-2.02141523361206,7.18365907669067,29.6563671923435
"18916","Tano (Bechem)","Wassa Amenfi East (Wassa Akropong)",-2.02211833000183,5.83388614654541,-2.02141523361206,7.18365907669067,11.226126041071
"18917","Tano (Bechem)","Kwahu West (Nkawkaw)",-0.801975071430206,6.5270209312439,-2.02141523361206,7.18365907669067,83.9822179537374
"18918","Tano (Bechem)","Bosomtwe/Atwima/Kwanwoma (Kuntanase)",-1.56275165081024,6.55932283401489,-2.02141523361206,7.18365907669067,31.9438902292309
"18919","Tano (Bechem)","Tolon Kunbungu (Tolon)",-1.10971987247467,9.52724552154541,-2.02141523361206,7.18365907669067,65.1768655894577
"18920","Tano (Bechem)","Birim North ( New Abirem)",-1.02167463302612,6.22278738021851,-2.02141523361206,7.18365907669067,69.2095911372726
"18921","Tano (Bechem)","Bibiani/Anhwiaso/Bekwai (Bibiani)",-2.22354602813721,6.25989246368408,-2.02141523361206,7.18365907669067,15.8806211858531
"18922","Tano (Bechem)","Asante Akim South (Juaso)",-1.08829259872437,6.53297996520996,-2.02141523361206,7.18365907669067,64.3548344737345
"18923","Tano (Bechem)","Builsa (Sandema)",-1.33749449253082,10.5570726394653,-2.02141523361206,7.18365907669067,54.3149946870986
"18924","Tano (Bechem)","West Akim (Asamankese)",-0.609122574329376,5.8336124420166,-2.02141523361206,7.18365907669067,97.8317452015366
"18925","Tano (Bechem)","Nanumba North (Bimbilla)",-0.141764163970947,8.81677436828613,-2.02141523361206,7.18365907669067,129.199029117109
"18926","Tano (Bechem)","Sekyere East (Effiduase)",-0.844235956668854,7.21082878112793,-2.02141523361206,7.18365907669067,80.7842425672869
"18927","Tano (Bechem)","Jaman (Drobo)",-2.7593035697937,7.68309593200684,-2.02141523361206,7.18365907669067,50.7533316973938
"18928","Tano (Bechem)","Nzema East (Axim)",-2.31180214881897,5.14122581481934,-2.02141523361206,7.18365907669067,26.244754057686
"18929","Tano (Bechem)","Kintampo South",-1.76331567764282,7.90123987197876,-2.02141523361206,7.18365907669067,18.6637317797848
"18930","Tano (Bechem)","Manya Krobo (Odumase-Krobo)",-0.127511590719223,6.41491651535034,-2.02141523361206,7.18365907669067,130.341888945049
"18931","Tano (Bechem)","Ga West (Amasaman)",-0.397510528564453,5.6646876335144,-2.02141523361206,7.18365907669067,112.491899972421
"18932","Tano (Bechem)","Wenchi",-1.94484198093414,7.67761468887329,-2.02141523361206,7.18365907669067,6.6657365551596
"18933","Tano (Bechem)","Tano (Bechem)",-2.02141523361206,7.18365907669067,-2.02141523361206,7.18365907669067,0
"18934","Tano (Bechem)","Assin North (Assin Fosu)",-1.37461698055267,5.77799510955811,-2.02141523361206,7.18365907669067,46.022696066249
"18935","Tano (Bechem)","Ahafo Ano South (Mankranso)",-1.9891722202301,6.92877149581909,-2.02141523361206,7.18365907669067,3.06526732610257
"18936","Tano (Bechem)","Asutifi (Kenyasi)",-2.51506805419922,7.02809381484985,-2.02141523361206,7.18365907669067,33.9151081393833
"18937","Tano (Bechem)","Asuogyaman (Senchi Ferry)",0.0883282497525215,6.1892294883728,-2.02141523361206,7.18365907669067,145.32022680059
"18938","Tano (Bechem)","Asikuma/Odoben/Brakwa (Breman Asikuma)",-1.01707422733307,5.63825035095215,-2.02141523361206,7.18365907669067,70.3208341230694
"18939","Tano (Bechem)","Fanteakwa (Begoro)",-0.356094092130661,6.43607091903687,-2.02141523361206,7.18365907669067,114.636440157777
"18940","Tano (Bechem)","Krachi East (Dambai)",0.217028766870499,7.74382829666138,-2.02141523361206,7.18365907669067,153.496521040844
"18941","Tano (Bechem)","West Gonja (Damongo)",-1.70040583610535,9.50565147399902,-2.02141523361206,7.18365907669067,29.1986635408166
"18942","Tano (Bechem)","Dangme West (Dodowa)",0.512386500835419,5.78625059127808,-2.02141523361206,7.18365907669067,174.762145698941
"18943","Tano (Bechem)","Nkoranza",-1.51597356796265,7.66436910629272,-2.02141523361206,7.18365907669067,34.880006154912
"18944","Tano (Bechem)","Kpando",0.267385125160217,6.89685153961182,-2.02141523361206,7.18365907669067,157.193547493292
"18945","Tano (Bechem)","Afigya Sekyere (Agona)",-1.54861426353455,7.00199604034424,-2.02141523361206,7.18365907669067,32.4958538005218
"18946","Tano (Bechem)","Atiwa (Kwabeng)",-0.675171911716461,6.32678174972534,-2.02141523361206,7.18365907669067,92.8292343484123
"18947","Tano (Bechem)","Edina/Komenda/Eguafo",-1.43741977214813,5.14079332351685,-2.02141523361206,7.18365907669067,43.6740583750774
"18948","Tano (Bechem)","Kumasi Metro",-1.59718716144562,6.68205976486206,-2.02141523361206,7.18365907669067,29.4424536751255
"18949","Tano (Bechem)","Kwahu North (Donkorkrom)",-0.264697343111038,6.91197347640991,-2.02141523361206,7.18365907669067,120.653830609603
"18950","Tano (Bechem)","Ga East (Abokobi)",-0.241145879030228,5.72114276885986,-2.02141523361206,7.18365907669067,123.133745297096
"18951","Tano (Bechem)","Juaboso Bia (Juaboso)",-2.92668342590332,6.35921287536621,-2.02141523361206,7.18365907669067,62.6105776536046
"18952","Tano (Bechem)","Akwapim North (Akropong)",-0.166071146726608,5.97642612457275,-2.02141523361206,7.18365907669067,128.034721739024
"18953","Tano (Bechem)","Garu Tempane",-0.171862438321114,10.8220167160034,-2.02141523361206,7.18365907669067,129.254313641464
"18954","Tano (Bechem)","Gomoa (Apam)",-0.723635494709015,5.40456104278564,-2.02141523361206,7.18365907669067,90.5876303908504
"18955","Tano (Bechem)","Offinso",-1.89086854457855,7.34876441955566,-2.02141523361206,7.18365907669067,9.06067134896754
"18956","Tano (Bechem)","Central Gonja (Buipe)",-1.4432520866394,8.9619083404541,-2.02141523361206,7.18365907669067,42.1822580010865
"18957","Tano (Bechem)","Adaklu Anigbe (Kpetoe)",0.488698303699493,6.38395690917969,-2.02141523361206,7.18365907669067,172.681207564796
"18958","Tano (Bechem)","Tain",-2.28683090209961,7.94890546798706,-2.02141523361206,7.18365907669067,19.2646627624445
"18959","Tano (Bechem)","Twifo Hemang (Twifo Praso)",-1.55970335006714,5.57299947738647,-2.02141523361206,7.18365907669067,34.4939910087749
"18960","Tano (Bechem)","East Dagomba (Yendi)",-0.200845062732697,9.35213088989258,-2.02141523361206,7.18365907669067,125.560866109377
"18961","Tano (Bechem)","Bunkpurugu Yunyoo (Bunkpurugu)",-0.0841669961810112,10.5221290588379,-2.02141523361206,7.18365907669067,134.644334608452
"18962","Tano (Bechem)","Karaga",-0.535205662250519,9.93793296813965,-2.02141523361206,7.18365907669067,103.820452458504
"18963","Tano (Bechem)","Ahanta West (Agona Ahanta)",-1.99056136608124,4.83470392227173,-2.02141523361206,7.18365907669067,19.6515983562451
"18964","Tano (Bechem)","North Tongu (Adidome)",0.407175898551941,6.13318634033203,-2.02141523361206,7.18365907669067,167.257447424787
"18965","Tano (Bechem)","Amansie East (Bekwai)",-1.37072885036469,6.38336086273193,-2.02141523361206,7.18365907669067,45.222786672411
"18966","Tano (Bechem)","Wassa West (Tarkwa)",-1.98885321617126,5.27604913711548,-2.02141523361206,7.18365907669067,16.0232815035369
"18967","Tano (Bechem)","Tano North",-2.17906522750854,7.17709350585938,-2.02141523361206,7.18365907669067,10.8196723889997
"18968","Tano (Bechem)","Kintampo",-1.54442632198334,8.37111854553223,-2.02141523361206,7.18365907669067,34.104093977688
"18969","Tano (Bechem)","Wa West (Wechiau)",-2.64412522315979,9.91548728942871,-2.02141523361206,7.18365907669067,48.1310104143717
"18970","Tano (Bechem)","Bolgatanga",-0.880232632160187,10.7424564361572,-2.02141523361206,7.18365907669067,83.0108236838187
"18971","Tano (Bechem)","Kintampo North",-1.54442632198334,8.37111854553223,-2.02141523361206,7.18365907669067,34.104093977688
"18972","Tano (Bechem)","Keta",0.853055775165558,5.90746402740479,-2.02141523361206,7.18365907669067,198.06175276067
"18973","Tano (Bechem)","Gushegu (Gushegu)",-0.187724083662033,9.93830871582031,-2.02141523361206,7.18365907669067,127.020245879112
"18974","Tano (Bechem)","Bawku West (Zebilla)",-0.478857457637787,10.8185272216797,-2.02141523361206,7.18365907669067,109.078592664123
"18975","Tano (Bechem)","Kwaebibirem (Kade)",-0.799037277698517,6.13331890106201,-2.02141523361206,7.18365907669067,84.5230451093881
"18976","Tano (Bechem)","South Dayi (Kpeve)",0.20763073861599,6.37576246261597,-2.02141523361206,7.18365907669067,153.381303331608
"18977","Tano (Bechem)","Saboba/Chereponi (Saboba)",0.166294068098068,9.91628551483154,-2.02141523361206,7.18365907669067,150.790342273899
"18978","Tano (Bechem)","Ejura/Sekyedumase (Ejura)",-1.36796534061432,7.46287393569946,-2.02141523361206,7.18365907669067,44.8777324117872
"18979","Tano (Bechem)","Sisala/Tumu (Tumu)",-1.73106586933136,10.5741777420044,-2.02141523361206,7.18365907669067,34.4232788129592
"18980","Tano (Bechem)","East Gonja (Salaga)",-0.533939599990845,8.72915744781494,-2.02141523361206,7.18365907669067,102.509104817861
"18981","Tano (Bechem)","Amansie Central (Jacobu)",-1.73985767364502,6.24280118942261,-2.02141523361206,7.18365907669067,20.8820026364008
"18982","Tano (Bechem)","Ajumako/Enyan/Essiam (Ajumako)",-1.00538456439972,5.40172481536865,-2.02141523361206,7.18365907669067,71.5211555254002
"18983","Tano (Bechem)","Adansi East (New Edubiase)",-1.39652860164642,6.10548162460327,-2.02141523361206,7.18365907669067,43.9049971498
"18984","Tano (Bechem)","Assin South (Nsuaem Kyekyewere)",-1.26436614990234,5.49579477310181,-2.02141523361206,7.18365907669067,53.9830937084132
"18985","Tano (Bechem)","New Juaben (Koforidua)",-0.297512322664261,6.1126127243042,-2.02141523361206,7.18365907669067,118.902090548438
"18986","Tano (Bechem)","Birim South (Akim Oda)",-0.969164490699768,5.86416721343994,-2.02141523361206,7.18365907669067,73.2323787628258
"18987","Tano (Bechem)","Kassena/Nankani (Navrongo)",-1.21744096279144,10.9094228744507,-2.02141523361206,7.18365907669067,62.7868524564313
"18988","Tano (Bechem)","Cape Coast Municipal",-1.3065938949585,5.15365600585938,-2.02141523361206,7.18365907669067,52.0595501411805
"18989","Tano (Bechem)","Jirapa/Lambusie (Jirapa)",-2.58332252502441,10.6920347213745,-2.02141523361206,7.18365907669067,48.0641664564267
"18990","Tano (Bechem)","Bole",-2.26667523384094,8.62969589233398,-2.02141523361206,7.18365907669067,20.6392014494006
"18991","Tano (Bechem)","Lawra",-2.80094122886658,10.5463981628418,-2.02141523361206,7.18365907669067,59.9359910513137
"18992","Tano (Bechem)","Savelugu/Nanton (Savelugu)",-0.815288662910461,9.81180095672607,-2.02141523361206,7.18365907669067,85.0662510048416
"18993","Tano (Bechem)","Kete Krachie",-0.0899035781621933,8.05344390869141,-2.02141523361206,7.18365907669067,132.486706984855
"18994","Tano (Bechem)","Ho Municipal",0.526142239570618,6.71760702133179,-2.02141523361206,7.18365907669067,175.052950897833
